"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Effingham County, GA"	"13103"	Suppressed	45729	Suppressed
	"Elbert County, GA"	"13105"	Suppressed	20593	Suppressed
	"Emanuel County, GA"	"13107"	Suppressed	21777	Suppressed
	"Evans County, GA"	"13109"	Suppressed	10895	Suppressed
	"Fannin County, GA"	"13111"	Suppressed	22174	Suppressed
	"Fayette County, GA"	"13113"	Suppressed	101961	Suppressed
	"Floyd County, GA"	"13115"	Suppressed	94332	Suppressed
	"Forsyth County, GA"	"13117"	Suppressed	137643	Suppressed
	"Franklin County, GA"	"13119"	Suppressed	21725	Suppressed
	"Fulton County, GA"	"13121"	34	818737	4.2
	"Gilmer County, GA"	"13123"	Suppressed	26808	Suppressed
	"Glascock County, GA"	"13125"	Suppressed	2763	Suppressed
	"Glynn County, GA"	"13127"	Suppressed	72589	Suppressed
	"Gordon County, GA"	"13129"	Suppressed	50602	Suppressed
	"Grady County, GA"	"13131"	Suppressed	24031	Suppressed
	"Greene County, GA"	"13133"	Suppressed	15499	Suppressed
	"Gwinnett County, GA"	"13135"	16	710978	Unreliable
	"Habersham County, GA"	"13137"	Suppressed	39155	Suppressed
	"Hall County, GA"	"13139"	Suppressed	160979	Suppressed
	"Hancock County, GA"	"13141"	Suppressed	9634	Suppressed
	"Haralson County, GA"	"13143"	Suppressed	27987	Suppressed
	"Harris County, GA"	"13145"	Suppressed	28170	Suppressed
	"Hart County, GA"	"13147"	Suppressed	24376	Suppressed
	"Heard County, GA"	"13149"	Suppressed	11350	Suppressed
	"Henry County, GA"	"13151"	Suppressed	169607	Suppressed
	"Houston County, GA"	"13153"	Suppressed	126201	Suppressed
	"Irwin County, GA"	"13155"	Suppressed	9779	Suppressed
	"Jackson County, GA"	"13157"	Suppressed	50607	Suppressed
	"Jasper County, GA"	"13159"	Suppressed	12985	Suppressed
	"Jeff Davis County, GA"	"13161"	Suppressed	13729	Suppressed
	"Jefferson County, GA"	"13163"	Suppressed	16924	Suppressed
	"Jenkins County, GA"	"13165"	Suppressed	8510	Suppressed
	"Johnson County, GA"	"13167"	Suppressed	9516	Suppressed
	"Jones County, GA"	"13169"	Suppressed	27189	Suppressed
	"Lamar County, GA"	"13171"	Suppressed	16961	Suppressed
	"Lanier County, GA"	"13173"	Suppressed	8068	Suppressed
	"Laurens County, GA"	"13175"	Suppressed	46751	Suppressed
	"Lee County, GA"	"13177"	Suppressed	26505	Suppressed
	"Liberty County, GA"	"13179"	Suppressed	64718	Suppressed
	"Lincoln County, GA"	"13181"	Suppressed	8274	Suppressed
	"Long County, GA"	"13183"	Suppressed	11677	Suppressed
	"Lowndes County, GA"	"13185"	Suppressed	98273	Suppressed
	"Lumpkin County, GA"	"13187"	Suppressed	25884	Suppressed
	"McDuffie County, GA"	"13189"	Suppressed	21419	Suppressed
	"McIntosh County, GA"	"13191"	Suppressed	12408	Suppressed
	"Macon County, GA"	"13193"	Suppressed	14241	Suppressed
	"Madison County, GA"	"13195"	Suppressed	27123	Suppressed
	"Marion County, GA"	"13197"	Suppressed	7818	Suppressed
	"Meriwether County, GA"	"13199"	Suppressed	22587	Suppressed
	"Miller County, GA"	"13201"	Suppressed	6096	Suppressed
	"Mitchell County, GA"	"13205"	Suppressed	23363	Suppressed
	"Monroe County, GA"	"13207"	Suppressed	24080	Suppressed
	"Montgomery County, GA"	"13209"	Suppressed	8997	Suppressed
	"Morgan County, GA"	"13211"	Suppressed	16925	Suppressed
	"Murray County, GA"	"13213"	Suppressed	39723	Suppressed
	"Muscogee County, GA"	"13215"	Suppressed	186543	Suppressed
	"Newton County, GA"	"13217"	Suppressed	85647	Suppressed
	"Oconee County, GA"	"13219"	Suppressed	28616	Suppressed
	"Oglethorpe County, GA"	"13221"	Suppressed	13699	Suppressed
	"Paulding County, GA"	"13223"	Suppressed	113132	Suppressed
	"Peach County, GA"	"13225"	Suppressed	24756	Suppressed
	"Pickens County, GA"	"13227"	Suppressed	27277	Suppressed
	"Pierce County, GA"	"13229"	Suppressed	17179	Suppressed
	"Pike County, GA"	"13231"	Suppressed	15908	Suppressed
	"Polk County, GA"	"13233"	Suppressed	39860	Suppressed
	"Pulaski County, GA"	"13235"	Suppressed	10890	Suppressed
	"Putnam County, GA"	"13237"	Suppressed	20012	Suppressed
	"Quitman County, GA"	"13239"	Suppressed	2519	Suppressed
	"Rabun County, GA"	"13241"	Suppressed	15934	Suppressed
	"Randolph County, GA"	"13243"	Suppressed	7707	Suppressed
	"Richmond County, GA"	"13245"	Suppressed	195837	Suppressed
	"Rockdale County, GA"	"13247"	Suppressed	78086	Suppressed
	"Schley County, GA"	"13249"	Suppressed	4270	Suppressed
	"Screven County, GA"	"13251"	Suppressed	15065	Suppressed
	"Seminole County, GA"	"13253"	Suppressed	8905	Suppressed
	"Spalding County, GA"	"13255"	Suppressed	61091	Suppressed
	"Stephens County, GA"	"13257"	Suppressed	25332	Suppressed
	"Stewart County, GA"	"13259"	Suppressed	5595	Suppressed
	"Sumter County, GA"	"13261"	Suppressed	32622	Suppressed
	"Talbot County, GA"	"13263"	Suppressed	6906	Suppressed
	"Taliaferro County, GA"	"13265"	Suppressed	1858	Suppressed
	"Tattnall County, GA"	"13267"	Suppressed	23165	Suppressed
	"Taylor County, GA"	"13269"	Suppressed	8860	Suppressed
	"Telfair County, GA"	"13271"	Suppressed	15070	Suppressed
	"Terrell County, GA"	"13273"	Suppressed	10134	Suppressed
	"Thomas County, GA"	"13275"	Suppressed	43556	Suppressed
	"Tift County, GA"	"13277"	Suppressed	38789	Suppressed
	"Toombs County, GA"	"13279"	Suppressed	26539	Suppressed
	"Towns County, GA"	"13281"	Suppressed	9940	Suppressed
	"Treutlen County, GA"	"13283"	Suppressed	6679	Suppressed
	"Troup County, GA"	"13285"	Suppressed	63233	Suppressed
	"Turner County, GA"	"13287"	Suppressed	9245	Suppressed
	"Twiggs County, GA"	"13289"	Suppressed	9978	Suppressed
	"Union County, GA"	"13291"	Suppressed	19856	Suppressed
	"Upson County, GA"	"13293"	Suppressed	27440	Suppressed
	"Walker County, GA"	"13295"	Suppressed	65160	Suppressed
	"Walton County, GA"	"13297"	Suppressed	73696	Suppressed
	"Ware County, GA"	"13299"	Suppressed	35011	Suppressed
	"Warren County, GA"	"13301"	Suppressed	6153	Suppressed
	"Washington County, GA"	"13303"	Suppressed	20155	Suppressed
	"Wayne County, GA"	"13305"	Suppressed	28522	Suppressed
	"Webster County, GA"	"13307"	Suppressed	2576	Suppressed
	"Wheeler County, GA"	"13309"	Suppressed	6701	Suppressed
	"White County, GA"	"13311"	Suppressed	24690	Suppressed
	"Whitfield County, GA"	"13313"	Suppressed	94162	Suppressed
	"Wilcox County, GA"	"13315"	Suppressed	8789	Suppressed
	"Wilkes County, GA"	"13317"	Suppressed	10553	Suppressed
	"Wilkinson County, GA"	"13319"	Suppressed	9881	Suppressed
	"Worth County, GA"	"13321"	Suppressed	21670	Suppressed
	"Hawaii County, HI"	"15001"	13	168237	Unreliable
	"Honolulu County, HI"	"15003"	49	918181	5.3
	"Kalawao County, HI"	"15005"	Suppressed	114	Suppressed
	"Kauai County, HI"	"15007"	Suppressed	62863	Suppressed
	"Maui County, HI"	"15009"	Suppressed	143334	Suppressed
	"Ada County, ID"	"16001"	16	348755	Unreliable
	"Adams County, ID"	"16003"	Suppressed	3817	Suppressed
	"Bannock County, ID"	"16005"	Suppressed	77419	Suppressed
	"Bear Lake County, ID"	"16007"	Suppressed	6077	Suppressed
	"Benewah County, ID"	"16009"	Suppressed	9053	Suppressed
	"Bingham County, ID"	"16011"	Suppressed	43173	Suppressed
	"Blaine County, ID"	"16013"	Suppressed	20897	Suppressed
	"Boise County, ID"	"16015"	Suppressed	6981	Suppressed
	"Bonner County, ID"	"16017"	Suppressed	39576	Suppressed
	"Bonneville County, ID"	"16019"	Suppressed	91709	Suppressed
	"Boundary County, ID"	"16021"	Suppressed	10303	Suppressed
	"Butte County, ID"	"16023"	Suppressed	2825	Suppressed
	"Camas County, ID"	"16025"	Suppressed	1069	Suppressed
	"Canyon County, ID"	"16027"	Suppressed	163947	Suppressed
	"Caribou County, ID"	"16029"	Suppressed	6963	Suppressed
	"Cassia County, ID"	"16031"	Suppressed	21372	Suppressed
	"Clark County, ID"	"16033"	Suppressed	925	Suppressed
	"Clearwater County, ID"	"16035"	Suppressed	8659	Suppressed
	"Custer County, ID"	"16037"	Suppressed	4084	Suppressed
	"Elmore County, ID"	"16039"	Suppressed	25919	Suppressed
	"Franklin County, ID"	"16041"	Suppressed	12079	Suppressed
	"Fremont County, ID"	"16043"	Suppressed	12610	Suppressed
	"Gem County, ID"	"16045"	Suppressed	16304	Suppressed
	"Gooding County, ID"	"16047"	Suppressed	14614	Suppressed
	"Idaho County, ID"	"16049"	Suppressed	15522	Suppressed
	"Jefferson County, ID"	"16051"	Suppressed	21674	Suppressed
	"Jerome County, ID"	"16053"	Suppressed	19654	Suppressed
	"Kootenai County, ID"	"16055"	Suppressed	125972	Suppressed
	"Latah County, ID"	"16057"	Suppressed	35958	Suppressed
	"Lemhi County, ID"	"16059"	Suppressed	7708	Suppressed
	"Lewis County, ID"	"16061"	Suppressed	3665	Suppressed
	"Lincoln County, ID"	"16063"	Suppressed	4694	Suppressed
	"Madison County, ID"	"16065"	Suppressed	33807	Suppressed
	"Minidoka County, ID"	"16067"	Suppressed	19013	Suppressed
	"Nez Perce County, ID"	"16069"	Suppressed	38071	Suppressed
	"Oneida County, ID"	"16071"	Suppressed	4137	Suppressed
	"Owyhee County, ID"	"16073"	Suppressed	10993	Suppressed
	"Payette County, ID"	"16075"	Suppressed	21484	Suppressed
	"Power County, ID"	"16077"	Suppressed	7426	Suppressed
	"Shoshone County, ID"	"16079"	Suppressed	12912	Suppressed
	"Teton County, ID"	"16081"	Suppressed	7814	Suppressed
	"Twin Falls County, ID"	"16083"	Suppressed	69833	Suppressed
	"Valley County, ID"	"16085"	Suppressed	8779	Suppressed
	"Washington County, ID"	"16087"	Suppressed	9995	Suppressed
	"Adams County, IL"	"17001"	Suppressed	66920	Suppressed
	"Alexander County, IL"	"17003"	Suppressed	8914	Suppressed
	"Bond County, IL"	"17005"	Suppressed	17988	Suppressed
	"Boone County, IL"	"17007"	Suppressed	49725	Suppressed
	"Brown County, IL"	"17009"	Suppressed	6917	Suppressed
	"Bureau County, IL"	"17011"	Suppressed	34977	Suppressed
	"Calhoun County, IL"	"17013"	Suppressed	5163	Suppressed
	"Carroll County, IL"	"17015"	Suppressed	15914	Suppressed
	"Cass County, IL"	"17017"	Suppressed	13670	Suppressed
	"Champaign County, IL"	"17019"	10	190659	Unreliable
	"Christian County, IL"	"17021"	Suppressed	35165	Suppressed
	"Clark County, IL"	"17023"	Suppressed	16728	Suppressed
	"Clay County, IL"	"17025"	Suppressed	14134	Suppressed
	"Clinton County, IL"	"17027"	Suppressed	36681	Suppressed
	"Coles County, IL"	"17029"	Suppressed	53016	Suppressed
	"Cook County, IL"	"17031"	313	5207615	6.0
	"Crawford County, IL"	"17033"	Suppressed	20051	Suppressed
	"Cumberland County, IL"	"17035"	Suppressed	11057	Suppressed
	"DeKalb County, IL"	"17037"	Suppressed	98438	Suppressed
	"De Witt County, IL"	"17039"	Suppressed	16716	Suppressed
	"Douglas County, IL"	"17041"	Suppressed	20101	Suppressed
	"DuPage County, IL"	"17043"	37	911378	4.1
	"Edgar County, IL"	"17045"	Suppressed	18987	Suppressed
	"Edwards County, IL"	"17047"	Suppressed	6796	Suppressed
	"Effingham County, IL"	"17049"	Suppressed	34365	Suppressed
	"Fayette County, IL"	"17051"	Suppressed	21848	Suppressed
	"Ford County, IL"	"17053"	Suppressed	14092	Suppressed
	"Franklin County, IL"	"17055"	Suppressed	39587	Suppressed
	"Fulton County, IL"	"17057"	Suppressed	37452	Suppressed
	"Gallatin County, IL"	"17059"	Suppressed	6030	Suppressed
	"Greene County, IL"	"17061"	Suppressed	14382	Suppressed
	"Grundy County, IL"	"17063"	Suppressed	44181	Suppressed
	"Hamilton County, IL"	"17065"	Suppressed	8471	Suppressed
	"Hancock County, IL"	"17067"	Suppressed	19479	Suppressed
	"Hardin County, IL"	"17069"	Suppressed	4615	Suppressed
	"Henderson County, IL"	"17071"	Suppressed	7786	Suppressed
	"Henry County, IL"	"17073"	Suppressed	50572	Suppressed
	"Iroquois County, IL"	"17075"	Suppressed	30548	Suppressed
	"Jackson County, IL"	"17077"	Suppressed	60006	Suppressed
	"Jasper County, IL"	"17079"	Suppressed	9905	Suppressed
	"Jefferson County, IL"	"17081"	Suppressed	39624	Suppressed
	"Jersey County, IL"	"17083"	Suppressed	22500	Suppressed
	"Jo Daviess County, IL"	"17085"	Suppressed	22680	Suppressed
	"Johnson County, IL"	"17087"	Suppressed	12816	Suppressed
	"Kane County, IL"	"17089"	24	475384	5.0
	"Kankakee County, IL"	"17091"	Suppressed	107917	Suppressed
	"Kendall County, IL"	"17093"	Suppressed	81107	Suppressed
	"Knox County, IL"	"17095"	Suppressed	53513	Suppressed
	"Lake County, IL"	"17097"	23	684419	3.4
	"LaSalle County, IL"	"17099"	17	112565	Unreliable
	"Lawrence County, IL"	"17101"	Suppressed	16910	Suppressed
	"Lee County, IL"	"17103"	Suppressed	35635	Suppressed
	"Livingston County, IL"	"17105"	Suppressed	39062	Suppressed
	"Logan County, IL"	"17107"	Suppressed	30795	Suppressed
	"McDonough County, IL"	"17109"	Suppressed	32848	Suppressed
	"McHenry County, IL"	"17111"	Suppressed	294280	Suppressed
	"McLean County, IL"	"17113"	Suppressed	160299	Suppressed
	"Macon County, IL"	"17115"	Suppressed	111083	Suppressed
	"Macoupin County, IL"	"17117"	Suppressed	48418	Suppressed
	"Madison County, IL"	"17119"	16	264759	Unreliable
	"Marion County, IL"	"17121"	Suppressed	39941	Suppressed
	"Marshall County, IL"	"17123"	Suppressed	12952	Suppressed
	"Mason County, IL"	"17125"	Suppressed	15471	Suppressed
	"Massac County, IL"	"17127"	Suppressed	15477	Suppressed
	"Menard County, IL"	"17129"	Suppressed	12556	Suppressed
	"Mercer County, IL"	"17131"	Suppressed	16694	Suppressed
	"Monroe County, IL"	"17133"	Suppressed	31007	Suppressed
	"Montgomery County, IL"	"17135"	Suppressed	30288	Suppressed
	"Morgan County, IL"	"17137"	Suppressed	36101	Suppressed
	"Moultrie County, IL"	"17139"	Suppressed	14587	Suppressed
	"Ogle County, IL"	"17141"	Suppressed	52893	Suppressed
	"Peoria County, IL"	"17143"	Suppressed	182868	Suppressed
	"Perry County, IL"	"17145"	Suppressed	22608	Suppressed
	"Piatt County, IL"	"17147"	Suppressed	16649	Suppressed
	"Pike County, IL"	"17149"	Suppressed	16862	Suppressed
	"Pope County, IL"	"17151"	Suppressed	4346	Suppressed
	"Pulaski County, IL"	"17153"	Suppressed	6575	Suppressed
	"Putnam County, IL"	"17155"	Suppressed	5977	Suppressed
	"Randolph County, IL"	"17157"	Suppressed	33588	Suppressed
	"Richland County, IL"	"17159"	Suppressed	16258	Suppressed
	"Rock Island County, IL"	"17161"	Suppressed	147067	Suppressed
	"St. Clair County, IL"	"17163"	Suppressed	261255	Suppressed
	"Saline County, IL"	"17165"	Suppressed	25526	Suppressed
	"Sangamon County, IL"	"17167"	Suppressed	192432	Suppressed
	"Schuyler County, IL"	"17169"	Suppressed	7508	Suppressed
	"Scott County, IL"	"17171"	Suppressed	5457	Suppressed
	"Shelby County, IL"	"17173"	Suppressed	22445	Suppressed
	"Stark County, IL"	"17175"	Suppressed	6136	Suppressed
	"Stephenson County, IL"	"17177"	Suppressed	48105	Suppressed
	"Tazewell County, IL"	"17179"	Suppressed	130784	Suppressed
	"Union County, IL"	"17181"	Suppressed	18071	Suppressed
	"Vermilion County, IL"	"17183"	Suppressed	82728	Suppressed
	"Wabash County, IL"	"17185"	Suppressed	12451	Suppressed
	"Warren County, IL"	"17187"	Suppressed	17874	Suppressed
	"Washington County, IL"	"17189"	Suppressed	14950	Suppressed
	"Wayne County, IL"	"17191"	Suppressed	16910	Suppressed
	"White County, IL"	"17193"	Suppressed	15074	Suppressed
	"Whiteside County, IL"	"17195"	Suppressed	59094	Suppressed
	"Will County, IL"	"17197"	42	627610	6.7
	"Williamson County, IL"	"17199"	Suppressed	63875	Suppressed
	"Winnebago County, IL"	"17201"	13	286178	Unreliable
	"Woodford County, IL"	"17203"	Suppressed	37032	Suppressed
	"Adams County, IN"	"18001"	Suppressed	33867	Suppressed
	"Allen County, IN"	"18003"	Suppressed	343238	Suppressed
	"Bartholomew County, IN"	"18005"	Suppressed	73660	Suppressed
	"Benton County, IN"	"18007"	Suppressed	8915	Suppressed
	"Blackford County, IN"	"18009"	Suppressed	13392	Suppressed
	"Boone County, IN"	"18011"	Suppressed	51261	Suppressed
	"Brown County, IN"	"18013"	Suppressed	15283	Suppressed
	"Carroll County, IN"	"18015"	Suppressed	20274	Suppressed
	"Cass County, IN"	"18017"	Suppressed	39637	Suppressed
	"Clark County, IN"	"18019"	Suppressed	101781	Suppressed
	"Clay County, IN"	"18021"	Suppressed	27097	Suppressed
	"Clinton County, IN"	"18023"	Suppressed	33237	Suppressed
	"Crawford County, IN"	"18025"	Suppressed	11012	Suppressed
	"Daviess County, IN"	"18027"	Suppressed	30452	Suppressed
	"Dearborn County, IN"	"18029"	Suppressed	48421	Suppressed
	"Decatur County, IN"	"18031"	Suppressed	25374	Suppressed
	"De Kalb County, IN"	"18033"	Suppressed	41494	Suppressed
	"Delaware County, IN"	"18035"	11	118170	Unreliable
	"Dubois County, IN"	"18037"	Suppressed	41265	Suppressed
	"Elkhart County, IN"	"18039"	Suppressed	192242	Suppressed
	"Fayette County, IN"	"18041"	Suppressed	24700	Suppressed
	"Floyd County, IN"	"18043"	Suppressed	71905	Suppressed
	"Fountain County, IN"	"18045"	Suppressed	17436	Suppressed
	"Franklin County, IN"	"18047"	Suppressed	23049	Suppressed
	"Fulton County, IN"	"18049"	Suppressed	20540	Suppressed
	"Gibson County, IN"	"18051"	Suppressed	33268	Suppressed
	"Grant County, IN"	"18053"	Suppressed	70803	Suppressed
	"Greene County, IN"	"18055"	Suppressed	33320	Suppressed
	"Hamilton County, IN"	"18057"	Suppressed	235039	Suppressed
	"Hancock County, IN"	"18059"	Suppressed	63045	Suppressed
	"Harrison County, IN"	"18061"	Suppressed	37354	Suppressed
	"Hendricks County, IN"	"18063"	Suppressed	128082	Suppressed
	"Henry County, IN"	"18065"	Suppressed	48064	Suppressed
	"Howard County, IN"	"18067"	Suppressed	84382	Suppressed
	"Huntington County, IN"	"18069"	Suppressed	37650	Suppressed
	"Jackson County, IN"	"18071"	Suppressed	41683	Suppressed
	"Jasper County, IN"	"18073"	Suppressed	31763	Suppressed
	"Jay County, IN"	"18075"	Suppressed	21595	Suppressed
	"Jefferson County, IN"	"18077"	Suppressed	31998	Suppressed
	"Jennings County, IN"	"18079"	Suppressed	28352	Suppressed
	"Johnson County, IN"	"18081"	Suppressed	126769	Suppressed
	"Knox County, IN"	"18083"	Suppressed	38543	Suppressed
	"Kosciusko County, IN"	"18085"	Suppressed	75934	Suppressed
	"Lagrange County, IN"	"18087"	Suppressed	36283	Suppressed
	"Lake County, IN"	"18089"	Suppressed	489530	Suppressed
	"La Porte County, IN"	"18091"	Suppressed	109541	Suppressed
	"Lawrence County, IN"	"18093"	Suppressed	46233	Suppressed
	"Madison County, IN"	"18095"	Suppressed	130871	Suppressed
	"Marion County, IN"	"18097"	21	873310	2.4
	"Marshall County, IN"	"18099"	Suppressed	46549	Suppressed
	"Martin County, IN"	"18101"	Suppressed	10323	Suppressed
	"Miami County, IN"	"18103"	Suppressed	37445	Suppressed
	"Monroe County, IN"	"18105"	Suppressed	128121	Suppressed
	"Montgomery County, IN"	"18107"	Suppressed	38105	Suppressed
	"Morgan County, IN"	"18109"	Suppressed	68037	Suppressed
	"Newton County, IN"	"18111"	Suppressed	14485	Suppressed
	"Noble County, IN"	"18113"	Suppressed	47292	Suppressed
	"Ohio County, IN"	"18115"	Suppressed	5943	Suppressed
	"Orange County, IN"	"18117"	Suppressed	19744	Suppressed
	"Owen County, IN"	"18119"	Suppressed	21975	Suppressed
	"Parke County, IN"	"18121"	Suppressed	17396	Suppressed
	"Perry County, IN"	"18123"	Suppressed	19260	Suppressed
	"Pike County, IN"	"18125"	Suppressed	12879	Suppressed
	"Porter County, IN"	"18127"	Suppressed	156024	Suppressed
	"Posey County, IN"	"18129"	Suppressed	26488	Suppressed
	"Pulaski County, IN"	"18131"	Suppressed	13682	Suppressed
	"Putnam County, IN"	"18133"	Suppressed	37780	Suppressed
	"Randolph County, IN"	"18135"	Suppressed	26517	Suppressed
	"Ripley County, IN"	"18137"	Suppressed	28040	Suppressed
	"Rush County, IN"	"18139"	Suppressed	17826	Suppressed
	"St. Joseph County, IN"	"18141"	Suppressed	264863	Suppressed
	"Scott County, IN"	"18143"	Suppressed	23889	Suppressed
	"Shelby County, IN"	"18145"	Suppressed	43482	Suppressed
	"Spencer County, IN"	"18147"	Suppressed	20896	Suppressed
	"Starke County, IN"	"18149"	Suppressed	23394	Suppressed
	"Steuben County, IN"	"18151"	Suppressed	33926	Suppressed
	"Sullivan County, IN"	"18153"	Suppressed	21689	Suppressed
	"Switzerland County, IN"	"18155"	Suppressed	10165	Suppressed
	"Tippecanoe County, IN"	"18157"	Suppressed	158834	Suppressed
	"Tipton County, IN"	"18159"	Suppressed	16411	Suppressed
	"Union County, IN"	"18161"	Suppressed	7378	Suppressed
	"Vanderburgh County, IN"	"18163"	15	175769	Unreliable
	"Vermillion County, IN"	"18165"	Suppressed	16603	Suppressed
	"Vigo County, IN"	"18167"	Suppressed	105245	Suppressed
	"Wabash County, IN"	"18169"	Suppressed	33806	Suppressed
	"Warren County, IN"	"18171"	Suppressed	8626	Suppressed
	"Warrick County, IN"	"18173"	Suppressed	56066	Suppressed
	"Washington County, IN"	"18175"	Suppressed	27893	Suppressed
	"Wayne County, IN"	"18177"	Suppressed	69793	Suppressed
	"Wells County, IN"	"18179"	Suppressed	27820	Suppressed
	"White County, IN"	"18181"	Suppressed	24861	Suppressed
	"Whitley County, IN"	"18183"	Suppressed	32182	Suppressed
