"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Giles County, TN"	"47055"	Suppressed	29695	Suppressed
	"Grainger County, TN"	"47057"	Suppressed	22513	Suppressed
	"Greene County, TN"	"47059"	Suppressed	68744	Suppressed
	"Grundy County, TN"	"47061"	Suppressed	13777	Suppressed
	"Hamblen County, TN"	"47063"	Suppressed	62330	Suppressed
	"Hamilton County, TN"	"47065"	11	332659	Unreliable
	"Hancock County, TN"	"47067"	Suppressed	6768	Suppressed
	"Hardeman County, TN"	"47069"	Suppressed	27612	Suppressed
	"Hardin County, TN"	"47071"	Suppressed	26045	Suppressed
	"Hawkins County, TN"	"47073"	Suppressed	56856	Suppressed
	"Haywood County, TN"	"47075"	Suppressed	18860	Suppressed
	"Henderson County, TN"	"47077"	Suppressed	27748	Suppressed
	"Henry County, TN"	"47079"	Suppressed	32234	Suppressed
	"Hickman County, TN"	"47081"	Suppressed	24597	Suppressed
	"Houston County, TN"	"47083"	Suppressed	8375	Suppressed
	"Humphreys County, TN"	"47085"	Suppressed	18477	Suppressed
	"Jackson County, TN"	"47087"	Suppressed	11539	Suppressed
	"Jefferson County, TN"	"47089"	Suppressed	51288	Suppressed
	"Johnson County, TN"	"47091"	Suppressed	18203	Suppressed
	"Knox County, TN"	"47093"	52	429475	12.1
	"Lake County, TN"	"47095"	Suppressed	7804	Suppressed
	"Lauderdale County, TN"	"47097"	Suppressed	27860	Suppressed
	"Lawrence County, TN"	"47099"	Suppressed	41487	Suppressed
	"Lewis County, TN"	"47101"	Suppressed	12078	Suppressed
	"Lincoln County, TN"	"47103"	Suppressed	33138	Suppressed
	"Loudon County, TN"	"47105"	Suppressed	47940	Suppressed
	"McMinn County, TN"	"47107"	Suppressed	52332	Suppressed
	"McNairy County, TN"	"47109"	Suppressed	25940	Suppressed
	"Macon County, TN"	"47111"	Suppressed	22110	Suppressed
	"Madison County, TN"	"47113"	Suppressed	97727	Suppressed
	"Marion County, TN"	"47115"	Suppressed	28143	Suppressed
	"Marshall County, TN"	"47117"	Suppressed	30403	Suppressed
	"Maury County, TN"	"47119"	Suppressed	80685	Suppressed
	"Meigs County, TN"	"47121"	Suppressed	11753	Suppressed
	"Monroe County, TN"	"47123"	Suppressed	44341	Suppressed
	"Montgomery County, TN"	"47125"	10	168866	Unreliable
	"Moore County, TN"	"47127"	Suppressed	6334	Suppressed
	"Morgan County, TN"	"47129"	Suppressed	21832	Suppressed
	"Obion County, TN"	"47131"	Suppressed	31791	Suppressed
	"Overton County, TN"	"47133"	Suppressed	21988	Suppressed
	"Perry County, TN"	"47135"	Suppressed	7851	Suppressed
	"Pickett County, TN"	"47137"	Suppressed	5101	Suppressed
	"Polk County, TN"	"47139"	Suppressed	16730	Suppressed
	"Putnam County, TN"	"47141"	Suppressed	71579	Suppressed
	"Rhea County, TN"	"47143"	Suppressed	31717	Suppressed
	"Roane County, TN"	"47145"	11	54367	Unreliable
	"Robertson County, TN"	"47147"	Suppressed	65791	Suppressed
	"Rutherford County, TN"	"47149"	12	259078	Unreliable
	"Scott County, TN"	"47151"	Suppressed	22195	Suppressed
	"Sequatchie County, TN"	"47153"	Suppressed	14137	Suppressed
	"Sevier County, TN"	"47155"	Suppressed	89096	Suppressed
	"Shelby County, TN"	"47157"	64	922541	6.9
	"Smith County, TN"	"47159"	Suppressed	19219	Suppressed
	"Stewart County, TN"	"47161"	Suppressed	13253	Suppressed
	"Sullivan County, TN"	"47163"	Suppressed	156661	Suppressed
	"Sumner County, TN"	"47165"	Suppressed	158819	Suppressed
	"Tipton County, TN"	"47167"	Suppressed	60866	Suppressed
	"Trousdale County, TN"	"47169"	Suppressed	7881	Suppressed
	"Unicoi County, TN"	"47171"	Suppressed	18367	Suppressed
	"Union County, TN"	"47173"	Suppressed	19225	Suppressed
	"Van Buren County, TN"	"47175"	Suppressed	5540	Suppressed
	"Warren County, TN"	"47177"	Suppressed	39709	Suppressed
	"Washington County, TN"	"47179"	Suppressed	121692	Suppressed
	"Wayne County, TN"	"47181"	Suppressed	17048	Suppressed
	"Weakley County, TN"	"47183"	Suppressed	34732	Suppressed
	"White County, TN"	"47185"	Suppressed	25789	Suppressed
	"Williamson County, TN"	"47187"	Suppressed	180332	Suppressed
	"Wilson County, TN"	"47189"	Suppressed	112350	Suppressed
	"Anderson County, TX"	"48001"	Suppressed	58410	Suppressed
	"Andrews County, TX"	"48003"	Suppressed	14601	Suppressed
	"Angelina County, TX"	"48005"	Suppressed	86029	Suppressed
	"Aransas County, TX"	"48007"	Suppressed	23291	Suppressed
	"Archer County, TX"	"48009"	Suppressed	9023	Suppressed
	"Armstrong County, TX"	"48011"	Suppressed	1911	Suppressed
	"Atascosa County, TX"	"48013"	Suppressed	44623	Suppressed
	"Austin County, TX"	"48015"	Suppressed	28254	Suppressed
	"Bailey County, TX"	"48017"	Suppressed	7050	Suppressed
	"Bandera County, TX"	"48019"	Suppressed	20365	Suppressed
	"Bastrop County, TX"	"48021"	Suppressed	73587	Suppressed
	"Baylor County, TX"	"48023"	Suppressed	3726	Suppressed
	"Bee County, TX"	"48025"	Suppressed	31864	Suppressed
	"Bell County, TX"	"48027"	Suppressed	301050	Suppressed
	"Bexar County, TX"	"48029"	109	1685628	6.5
	"Blanco County, TX"	"48031"	Suppressed	10315	Suppressed
	"Borden County, TX"	"48033"	Suppressed	618	Suppressed
	"Bosque County, TX"	"48035"	Suppressed	18004	Suppressed
	"Bowie County, TX"	"48037"	Suppressed	92231	Suppressed
	"Brazoria County, TX"	"48039"	28	309236	9.1
	"Brazos County, TX"	"48041"	Suppressed	191434	Suppressed
	"Brewster County, TX"	"48043"	Suppressed	9054	Suppressed
	"Briscoe County, TX"	"48045"	Suppressed	1634	Suppressed
	"Brooks County, TX"	"48047"	Suppressed	7297	Suppressed
	"Brown County, TX"	"48049"	Suppressed	38001	Suppressed
	"Burleson County, TX"	"48051"	Suppressed	17076	Suppressed
	"Burnet County, TX"	"48053"	Suppressed	42611	Suppressed
	"Caldwell County, TX"	"48055"	Suppressed	37829	Suppressed
	"Calhoun County, TX"	"48057"	Suppressed	21388	Suppressed
	"Callahan County, TX"	"48059"	Suppressed	13548	Suppressed
	"Cameron County, TX"	"48061"	Suppressed	400303	Suppressed
	"Camp County, TX"	"48063"	Suppressed	12364	Suppressed
	"Carson County, TX"	"48065"	Suppressed	6220	Suppressed
	"Cass County, TX"	"48067"	Suppressed	30297	Suppressed
	"Castro County, TX"	"48069"	Suppressed	7856	Suppressed
	"Chambers County, TX"	"48071"	Suppressed	34230	Suppressed
	"Cherokee County, TX"	"48073"	Suppressed	50447	Suppressed
	"Childress County, TX"	"48075"	Suppressed	7030	Suppressed
	"Clay County, TX"	"48077"	Suppressed	10832	Suppressed
	"Cochran County, TX"	"48079"	Suppressed	3086	Suppressed
	"Coke County, TX"	"48081"	Suppressed	3310	Suppressed
	"Coleman County, TX"	"48083"	Suppressed	8867	Suppressed
	"Collin County, TX"	"48085"	37	765791	4.8
	"Collingsworth County, TX"	"48087"	Suppressed	3042	Suppressed
	"Colorado County, TX"	"48089"	Suppressed	20784	Suppressed
	"Comal County, TX"	"48091"	Suppressed	106350	Suppressed
	"Comanche County, TX"	"48093"	Suppressed	13912	Suppressed
	"Concho County, TX"	"48095"	Suppressed	4076	Suppressed
	"Cooke County, TX"	"48097"	Suppressed	38413	Suppressed
	"Coryell County, TX"	"48099"	Suppressed	74673	Suppressed
	"Cottle County, TX"	"48101"	Suppressed	1509	Suppressed
	"Crane County, TX"	"48103"	Suppressed	4333	Suppressed
	"Crockett County, TX"	"48105"	Suppressed	3740	Suppressed
	"Crosby County, TX"	"48107"	Suppressed	6057	Suppressed
	"Culberson County, TX"	"48109"	Suppressed	2384	Suppressed
	"Dallam County, TX"	"48111"	Suppressed	6571	Suppressed
	"Dallas County, TX"	"48113"	117	2346378	5.0
	"Dawson County, TX"	"48115"	Suppressed	13741	Suppressed
	"Deaf Smith County, TX"	"48117"	Suppressed	19084	Suppressed
	"Delta County, TX"	"48119"	Suppressed	5180	Suppressed
	"Denton County, TX"	"48121"	20	649702	3.1
	"DeWitt County, TX"	"48123"	Suppressed	20048	Suppressed
	"Dickens County, TX"	"48125"	Suppressed	2423	Suppressed
	"Dimmit County, TX"	"48127"	Suppressed	9848	Suppressed
	"Donley County, TX"	"48129"	Suppressed	3670	Suppressed
	"Duval County, TX"	"48131"	Suppressed	11917	Suppressed
	"Eastland County, TX"	"48133"	Suppressed	18497	Suppressed
	"Ector County, TX"	"48135"	Suppressed	136930	Suppressed
	"Edwards County, TX"	"48137"	Suppressed	2012	Suppressed
	"Ellis County, TX"	"48139"	Suppressed	147392	Suppressed
	"El Paso County, TX"	"48141"	37	786759	4.7
	"Erath County, TX"	"48143"	Suppressed	37594	Suppressed
	"Falls County, TX"	"48145"	Suppressed	17762	Suppressed
	"Fannin County, TX"	"48147"	Suppressed	33865	Suppressed
	"Fayette County, TX"	"48149"	Suppressed	24470	Suppressed
	"Fisher County, TX"	"48151"	Suppressed	4014	Suppressed
	"Floyd County, TX"	"48153"	Suppressed	6508	Suppressed
	"Foard County, TX"	"48155"	Suppressed	1321	Suppressed
	"Fort Bend County, TX"	"48157"	12	569130	Unreliable
	"Franklin County, TX"	"48159"	Suppressed	10601	Suppressed
	"Freestone County, TX"	"48161"	Suppressed	19743	Suppressed
	"Frio County, TX"	"48163"	Suppressed	17120	Suppressed
	"Gaines County, TX"	"48165"	Suppressed	17163	Suppressed
	"Galveston County, TX"	"48167"	29	287428	10.1
	"Garza County, TX"	"48169"	Suppressed	6368	Suppressed
	"Gillespie County, TX"	"48171"	Suppressed	24608	Suppressed
	"Glasscock County, TX"	"48173"	Suppressed	1224	Suppressed
	"Goliad County, TX"	"48175"	Suppressed	7157	Suppressed
	"Gonzales County, TX"	"48177"	Suppressed	19628	Suppressed
	"Gray County, TX"	"48179"	Suppressed	22719	Suppressed
	"Grayson County, TX"	"48181"	Suppressed	120069	Suppressed
	"Gregg County, TX"	"48183"	Suppressed	121238	Suppressed
	"Grimes County, TX"	"48185"	Suppressed	26422	Suppressed
	"Guadalupe County, TX"	"48187"	Suppressed	128265	Suppressed
	"Hale County, TX"	"48189"	Suppressed	35926	Suppressed
	"Hall County, TX"	"48191"	Suppressed	3343	Suppressed
	"Hamilton County, TX"	"48193"	Suppressed	8527	Suppressed
	"Hansford County, TX"	"48195"	Suppressed	5556	Suppressed
	"Hardeman County, TX"	"48197"	Suppressed	4086	Suppressed
	"Hardin County, TX"	"48199"	Suppressed	54228	Suppressed
	"Harris County, TX"	"48201"	254	4034866	6.3
	"Harrison County, TX"	"48203"	Suppressed	65185	Suppressed
	"Hartley County, TX"	"48205"	Suppressed	5970	Suppressed
	"Haskell County, TX"	"48207"	Suppressed	5862	Suppressed
	"Hays County, TX"	"48209"	Suppressed	153619	Suppressed
	"Hemphill County, TX"	"48211"	Suppressed	3802	Suppressed
	"Henderson County, TX"	"48213"	Suppressed	78231	Suppressed
	"Hidalgo County, TX"	"48215"	Suppressed	757468	Suppressed
	"Hill County, TX"	"48217"	Suppressed	35005	Suppressed
	"Hockley County, TX"	"48219"	Suppressed	23086	Suppressed
	"Hood County, TX"	"48221"	Suppressed	50841	Suppressed
	"Hopkins County, TX"	"48223"	Suppressed	34919	Suppressed
	"Houston County, TX"	"48225"	Suppressed	23660	Suppressed
	"Howard County, TX"	"48227"	Suppressed	34882	Suppressed
	"Hudspeth County, TX"	"48229"	Suppressed	3423	Suppressed
	"Hunt County, TX"	"48231"	Suppressed	85261	Suppressed
	"Hutchinson County, TX"	"48233"	Suppressed	22184	Suppressed
	"Irion County, TX"	"48235"	Suppressed	1587	Suppressed
	"Jack County, TX"	"48237"	Suppressed	9057	Suppressed
	"Jackson County, TX"	"48239"	Suppressed	14089	Suppressed
	"Jasper County, TX"	"48241"	Suppressed	35331	Suppressed
	"Jeff Davis County, TX"	"48243"	Suppressed	2326	Suppressed
	"Jefferson County, TX"	"48245"	Suppressed	251332	Suppressed
	"Jim Hogg County, TX"	"48247"	Suppressed	5260	Suppressed
	"Jim Wells County, TX"	"48249"	Suppressed	40633	Suppressed
	"Johnson County, TX"	"48251"	Suppressed	150583	Suppressed
	"Jones County, TX"	"48253"	Suppressed	20093	Suppressed
	"Karnes County, TX"	"48255"	Suppressed	14805	Suppressed
	"Kaufman County, TX"	"48257"	Suppressed	101709	Suppressed
	"Kendall County, TX"	"48259"	Suppressed	32655	Suppressed
	"Kenedy County, TX"	"48261"	Suppressed	403	Suppressed
	"Kent County, TX"	"48263"	Suppressed	793	Suppressed
	"Kerr County, TX"	"48265"	Suppressed	49427	Suppressed
	"Kimble County, TX"	"48267"	Suppressed	4623	Suppressed
	"King County, TX"	"48269"	Suppressed	279	Suppressed
	"Kinney County, TX"	"48271"	Suppressed	3568	Suppressed
	"Kleberg County, TX"	"48273"	Suppressed	31876	Suppressed
	"Knox County, TX"	"48275"	Suppressed	3647	Suppressed
	"Lamar County, TX"	"48277"	Suppressed	49600	Suppressed
	"Lamb County, TX"	"48279"	Suppressed	13791	Suppressed
	"Lampasas County, TX"	"48281"	Suppressed	19652	Suppressed
	"La Salle County, TX"	"48283"	Suppressed	6771	Suppressed
	"Lavaca County, TX"	"48285"	Suppressed	19226	Suppressed
	"Lee County, TX"	"48287"	Suppressed	16565	Suppressed
	"Leon County, TX"	"48289"	Suppressed	16862	Suppressed
	"Liberty County, TX"	"48291"	Suppressed	75041	Suppressed
	"Limestone County, TX"	"48293"	Suppressed	23173	Suppressed
	"Lipscomb County, TX"	"48295"	Suppressed	3326	Suppressed
	"Live Oak County, TX"	"48297"	Suppressed	11410	Suppressed
	"Llano County, TX"	"48299"	Suppressed	19175	Suppressed
	"Loving County, TX"	"48301"	Suppressed	77	Suppressed
	"Lubbock County, TX"	"48303"	Suppressed	274252	Suppressed
	"Lynn County, TX"	"48305"	Suppressed	5927	Suppressed
	"McCulloch County, TX"	"48307"	Suppressed	8365	Suppressed
	"McLennan County, TX"	"48309"	Suppressed	231679	Suppressed
	"McMullen County, TX"	"48311"	Suppressed	699	Suppressed
	"Madison County, TX"	"48313"	Suppressed	13483	Suppressed
	"Marion County, TX"	"48315"	Suppressed	10669	Suppressed
	"Martin County, TX"	"48317"	Suppressed	4710	Suppressed
	"Mason County, TX"	"48319"	Suppressed	3982	Suppressed
	"Matagorda County, TX"	"48321"	Suppressed	36579	Suppressed
	"Maverick County, TX"	"48323"	Suppressed	53434	Suppressed
	"Medina County, TX"	"48325"	Suppressed	45605	Suppressed
	"Menard County, TX"	"48327"	Suppressed	2227	Suppressed
	"Midland County, TX"	"48329"	Suppressed	136238	Suppressed
	"Milam County, TX"	"48331"	Suppressed	24864	Suppressed
	"Mills County, TX"	"48333"	Suppressed	4877	Suppressed
	"Mitchell County, TX"	"48335"	Suppressed	9399	Suppressed
	"Montague County, TX"	"48337"	Suppressed	19768	Suppressed
	"Montgomery County, TX"	"48339"	40	445836	9.0
	"Moore County, TX"	"48341"	Suppressed	21575	Suppressed
	"Morris County, TX"	"48343"	Suppressed	12954	Suppressed
	"Motley County, TX"	"48345"	Suppressed	1200	Suppressed
	"Nacogdoches County, TX"	"48347"	Suppressed	64012	Suppressed
	"Navarro County, TX"	"48349"	Suppressed	47584	Suppressed
	"Newton County, TX"	"48351"	Suppressed	14446	Suppressed
	"Nolan County, TX"	"48353"	Suppressed	15128	Suppressed
	"Nueces County, TX"	"48355"	42	338220	12.4
	"Ochiltree County, TX"	"48357"	Suppressed	10225	Suppressed
	"Oldham County, TX"	"48359"	Suppressed	2040	Suppressed
	"Orange County, TX"	"48361"	Suppressed	81586	Suppressed
	"Palo Pinto County, TX"	"48363"	Suppressed	28071	Suppressed
	"Panola County, TX"	"48365"	Suppressed	23678	Suppressed
	"Parker County, TX"	"48367"	10	115802	Unreliable
	"Parmer County, TX"	"48369"	Suppressed	10082	Suppressed
	"Pecos County, TX"	"48371"	Suppressed	15490	Suppressed
	"Polk County, TX"	"48373"	Suppressed	45537	Suppressed
	"Potter County, TX"	"48375"	Suppressed	120118	Suppressed
	"Presidio County, TX"	"48377"	Suppressed	7593	Suppressed
	"Rains County, TX"	"48379"	Suppressed	10956	Suppressed
	"Randall County, TX"	"48381"	Suppressed	119084	Suppressed
	"Reagan County, TX"	"48383"	Suppressed	3377	Suppressed
	"Real County, TX"	"48385"	Suppressed	3274	Suppressed
	"Red River County, TX"	"48387"	Suppressed	12835	Suppressed
	"Reeves County, TX"	"48389"	Suppressed	13550	Suppressed
	"Refugio County, TX"	"48391"	Suppressed	7410	Suppressed
	"Roberts County, TX"	"48393"	Suppressed	929	Suppressed
	"Robertson County, TX"	"48395"	Suppressed	16604	Suppressed
	"Rockwall County, TX"	"48397"	Suppressed	76654	Suppressed
	"Runnels County, TX"	"48399"	Suppressed	10392	Suppressed
	"Rusk County, TX"	"48401"	Suppressed	52799	Suppressed
	"Sabine County, TX"	"48403"	Suppressed	10721	Suppressed
	"San Augustine County, TX"	"48405"	Suppressed	8938	Suppressed
	"San Jacinto County, TX"	"48407"	Suppressed	26086	Suppressed
	"San Patricio County, TX"	"48409"	Suppressed	65751	Suppressed
	"San Saba County, TX"	"48411"	Suppressed	6026	Suppressed
	"Schleicher County, TX"	"48413"	Suppressed	3311	Suppressed
	"Scurry County, TX"	"48415"	Suppressed	16806	Suppressed
	"Shackelford County, TX"	"48417"	Suppressed	3362	Suppressed
	"Shelby County, TX"	"48419"	Suppressed	25520	Suppressed
	"Sherman County, TX"	"48421"	Suppressed	3018	Suppressed
	"Smith County, TX"	"48423"	12	207111	Unreliable
	"Somervell County, TX"	"48425"	Suppressed	8415	Suppressed
	"Starr County, TX"	"48427"	Suppressed	60384	Suppressed
	"Stephens County, TX"	"48429"	Suppressed	9675	Suppressed
	"Sterling County, TX"	"48431"	Suppressed	1160	Suppressed
	"Stonewall County, TX"	"48433"	Suppressed	1433	Suppressed
	"Sutton County, TX"	"48435"	Suppressed	4272	Suppressed
	"Swisher County, TX"	"48437"	Suppressed	7680	Suppressed
	"Tarrant County, TX"	"48439"	61	1784078	3.4
	"Taylor County, TX"	"48441"	Suppressed	130247	Suppressed
	"Terrell County, TX"	"48443"	Suppressed	930	Suppressed
	"Terry County, TX"	"48445"	Suppressed	12550	Suppressed
	"Throckmorton County, TX"	"48447"	Suppressed	1654	Suppressed
	"Titus County, TX"	"48449"	Suppressed	31749	Suppressed
	"Tom Green County, TX"	"48451"	Suppressed	108879	Suppressed
	"Travis County, TX"	"48453"	65	1006503	6.5
	"Trinity County, TX"	"48455"	Suppressed	14472	Suppressed
	"Tyler County, TX"	"48457"	Suppressed	21737	Suppressed
	"Upshur County, TX"	"48459"	Suppressed	39084	Suppressed
	"Upton County, TX"	"48461"	Suppressed	3327	Suppressed
	"Uvalde County, TX"	"48463"	Suppressed	26223	Suppressed
	"Val Verde County, TX"	"48465"	Suppressed	48463	Suppressed
	"Van Zandt County, TX"	"48467"	Suppressed	52359	Suppressed
	"Victoria County, TX"	"48469"	Suppressed	86635	Suppressed
	"Walker County, TX"	"48471"	Suppressed	66748	Suppressed
	"Waller County, TX"	"48473"	Suppressed	42087	Suppressed
	"Ward County, TX"	"48475"	Suppressed	10734	Suppressed
	"Washington County, TX"	"48477"	Suppressed	33459	Suppressed
	"Webb County, TX"	"48479"	22	245908	8.9
	"Wharton County, TX"	"48481"	Suppressed	40998	Suppressed
	"Wheeler County, TX"	"48483"	Suppressed	5375	Suppressed
	"Wichita County, TX"	"48485"	Suppressed	130913	Suppressed
	"Wilbarger County, TX"	"48487"	Suppressed	13575	Suppressed
	"Willacy County, TX"	"48489"	Suppressed	21862	Suppressed
	"Williamson County, TX"	"48491"	13	410800	Unreliable
	"Wilson County, TX"	"48493"	Suppressed	42181	Suppressed
	"Winkler County, TX"	"48495"	Suppressed	7128	Suppressed
	"Wise County, TX"	"48497"	Suppressed	59134	Suppressed
	"Wood County, TX"	"48499"	Suppressed	41870	Suppressed
	"Yoakum County, TX"	"48501"	Suppressed	7908	Suppressed
	"Young County, TX"	"48503"	Suppressed	18466	Suppressed
	"Zapata County, TX"	"48505"	Suppressed	13876	Suppressed
	"Zavala County, TX"	"48507"	Suppressed	11544	Suppressed
	"Beaver County, UT"	"49001"	Suppressed	6552	Suppressed
	"Box Elder County, UT"	"49003"	Suppressed	49372	Suppressed
	"Cache County, UT"	"49005"	10	110291	Unreliable
	"Carbon County, UT"	"49007"	Suppressed	21143	Suppressed
	"Daggett County, UT"	"49009"	Suppressed	1037	Suppressed
	"Davis County, UT"	"49011"	36	301965	11.9
	"Duchesne County, UT"	"49013"	Suppressed	18536	Suppressed
	"Emery County, UT"	"49015"	Suppressed	10896	Suppressed
	"Garfield County, UT"	"49017"	Suppressed	5068	Suppressed
	"Grand County, UT"	"49019"	Suppressed	9034	Suppressed
	"Iron County, UT"	"49021"	Suppressed	45693	Suppressed
	"Juab County, UT"	"49023"	Suppressed	10209	Suppressed
	"Kane County, UT"	"49025"	Suppressed	7001	Suppressed
	"Millard County, UT"	"49027"	Suppressed	12343	Suppressed
	"Morgan County, UT"	"49029"	Suppressed	9318	Suppressed
	"Piute County, UT"	"49031"	Suppressed	1528	Suppressed
	"Rich County, UT"	"49033"	Suppressed	2253	Suppressed
	"Salt Lake County, UT"	"49035"	165	1016795	16.2
	"San Juan County, UT"	"49037"	Suppressed	14514	Suppressed
	"Sanpete County, UT"	"49039"	Suppressed	27511	Suppressed
	"Sevier County, UT"	"49041"	Suppressed	20694	Suppressed
	"Summit County, UT"	"49043"	Suppressed	35838	Suppressed
	"Tooele County, UT"	"49045"	Suppressed	57218	Suppressed
	"Uintah County, UT"	"49047"	Suppressed	32931	Suppressed
	"Utah County, UT"	"49049"	58	504801	11.5
	"Wasatch County, UT"	"49051"	Suppressed	22886	Suppressed
	"Washington County, UT"	"49053"	13	137088	Unreliable
	"Wayne County, UT"	"49055"	Suppressed	2788	Suppressed
	"Weber County, UT"	"49057"	41	228118	18.0
	"Addison County, VT"	"50001"	Suppressed	36847	Suppressed
	"Bennington County, VT"	"50003"	Suppressed	37151	Suppressed
	"Caledonia County, VT"	"50005"	Suppressed	31213	Suppressed
	"Chittenden County, VT"	"50007"	Suppressed	155793	Suppressed
	"Essex County, VT"	"50009"	Suppressed	6331	Suppressed
	"Franklin County, VT"	"50011"	Suppressed	47620	Suppressed
	"Grand Isle County, VT"	"50013"	Suppressed	7022	Suppressed
	"Lamoille County, VT"	"50015"	Suppressed	24193	Suppressed
	"Orange County, VT"	"50017"	Suppressed	28965	Suppressed
	"Orleans County, VT"	"50019"	Suppressed	27234	Suppressed
	"Rutland County, VT"	"50021"	Suppressed	61946	Suppressed
	"Washington County, VT"	"50023"	Suppressed	59353	Suppressed
	"Windham County, VT"	"50025"	Suppressed	44441	Suppressed
	"Windsor County, VT"	"50027"	Suppressed	56708	Suppressed
	"Accomack County, VA"	"51001"	Suppressed	33415	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	98071	Suppressed
	"Alleghany County, VA"	"51005"	Suppressed	16306	Suppressed
	"Amelia County, VA"	"51007"	Suppressed	12594	Suppressed
	"Amherst County, VA"	"51009"	Suppressed	32447	Suppressed
	"Appomattox County, VA"	"51011"	Suppressed	14812	Suppressed
	"Arlington County, VA"	"51013"	Suppressed	202637	Suppressed
	"Augusta County, VA"	"51015"	14	73844	Unreliable
	"Bath County, VA"	"51017"	Suppressed	4743	Suppressed
	"Bedford County, VA"	"51019"	Suppressed	68399	Suppressed
	"Bland County, VA"	"51021"	Suppressed	6868	Suppressed
	"Botetourt County, VA"	"51023"	Suppressed	33042	Suppressed
	"Brunswick County, VA"	"51025"	Suppressed	17507	Suppressed
	"Buchanan County, VA"	"51027"	Suppressed	24234	Suppressed
	"Buckingham County, VA"	"51029"	Suppressed	17148	Suppressed
	"Campbell County, VA"	"51031"	Suppressed	54472	Suppressed
	"Caroline County, VA"	"51033"	Suppressed	28263	Suppressed
	"Carroll County, VA"	"51035"	Suppressed	30002	Suppressed
	"Charles City County, VA"	"51036"	Suppressed	7216	Suppressed
	"Charlotte County, VA"	"51037"	Suppressed	12588	Suppressed
	"Chesterfield County, VA"	"51041"	17	313096	Unreliable
	"Clarke County, VA"	"51043"	Suppressed	14015	Suppressed
	"Craig County, VA"	"51045"	Suppressed	5120	Suppressed
	"Culpeper County, VA"	"51047"	Suppressed	46236	Suppressed
	"Cumberland County, VA"	"51049"	Suppressed	10013	Suppressed
	"Dickenson County, VA"	"51051"	Suppressed	15925	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	27888	Suppressed
	"Essex County, VA"	"51057"	Suppressed	11104	Suppressed
	"Fairfax County, VA"	"51059"	27	1065142	2.5
	"Fauquier County, VA"	"51061"	Suppressed	64907	Suppressed
	"Floyd County, VA"	"51063"	Suppressed	15150	Suppressed
	"Fluvanna County, VA"	"51065"	Suppressed	25576	Suppressed
	"Franklin County, VA"	"51067"	Suppressed	55732	Suppressed
	"Frederick County, VA"	"51069"	Suppressed	77477	Suppressed
	"Giles County, VA"	"51071"	Suppressed	17264	Suppressed
	"Gloucester County, VA"	"51073"	Suppressed	36778	Suppressed
	"Goochland County, VA"	"51075"	Suppressed	21604	Suppressed
	"Grayson County, VA"	"51077"	Suppressed	15696	Suppressed
	"Greene County, VA"	"51079"	Suppressed	18237	Suppressed
	"Greensville County, VA"	"51081"	Suppressed	12272	Suppressed
	"Halifax County, VA"	"51083"	Suppressed	36293	Suppressed
	"Hanover County, VA"	"51085"	Suppressed	99651	Suppressed
	"Henrico County, VA"	"51087"	15	304763	Unreliable
	"Henry County, VA"	"51089"	14	54402	Unreliable
	"Highland County, VA"	"51091"	Suppressed	2363	Suppressed
	"Isle of Wight County, VA"	"51093"	Suppressed	35270	Suppressed
	"James City County, VA"	"51095"	Suppressed	66118	Suppressed
	"King and Queen County, VA"	"51097"	Suppressed	6893	Suppressed
	"King George County, VA"	"51099"	Suppressed	23335	Suppressed
	"King William County, VA"	"51101"	Suppressed	15768	Suppressed
	"Lancaster County, VA"	"51103"	Suppressed	11403	Suppressed
	"Lee County, VA"	"51105"	Suppressed	25578	Suppressed
	"Loudoun County, VA"	"51107"	Suppressed	303661	Suppressed
	"Louisa County, VA"	"51109"	Suppressed	32840	Suppressed
	"Lunenburg County, VA"	"51111"	Suppressed	12887	Suppressed
	"Madison County, VA"	"51113"	Suppressed	13358	Suppressed
	"Mathews County, VA"	"51115"	Suppressed	8997	Suppressed
	"Mecklenburg County, VA"	"51117"	Suppressed	32815	Suppressed
	"Middlesex County, VA"	"51119"	Suppressed	10875	Suppressed
	"Montgomery County, VA"	"51121"	Suppressed	93772	Suppressed
	"Nelson County, VA"	"51125"	Suppressed	15090	Suppressed
	"New Kent County, VA"	"51127"	Suppressed	18057	Suppressed
	"Northampton County, VA"	"51131"	Suppressed	12460	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	12379	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	15894	Suppressed
	"Orange County, VA"	"51137"	Suppressed	33329	Suppressed
	"Page County, VA"	"51139"	Suppressed	24076	Suppressed
	"Patrick County, VA"	"51141"	Suppressed	18562	Suppressed
	"Pittsylvania County, VA"	"51143"	Suppressed	63386	Suppressed
	"Powhatan County, VA"	"51145"	Suppressed	27983	Suppressed
	"Prince Edward County, VA"	"51147"	Suppressed	23260	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	35828	Suppressed
	"Prince William County, VA"	"51153"	22	389001	5.7
	"Pulaski County, VA"	"51155"	10	34988	Unreliable
	"Rappahannock County, VA"	"51157"	Suppressed	7333	Suppressed
	"Richmond County, VA"	"51159"	Suppressed	9251	Suppressed
	"Roanoke County, VA"	"51161"	Suppressed	92215	Suppressed
